# Type: scattered data
# Version: 80
# Description: Merged scattered data from section list file emidioseclist.seclist. (Student. 03 Jan 2012)						
# Format: free
# Field: 1 x
# Field: 2 y
# Field: 3 z meters
# Field: 4 shotpt non-numeric
# Field: 5 lineid non-numeric
# Field: 6 symbol integer
# Field: 7 1
# Projection: Universal Transverse Mercator
# Zone: 11
# Units: meters
# Ellipsoid: GRS 1980/NAD83
# Zdatum_above_MSL: 0.000000
# Ditto: lineid
# End:
296307.42303131	4478497.3320234	856.27919092281	"2782.38"	"F"	""	838.1364593
296397.292	4478497.332	818.7427728	"2937.53"	"F"	""	818.7427728
296526.5948	4478497.332	1002.982795	"3066.82"	"F"	""	1002.982795
296746.4095	4478497.332	990.0536702	"3286.61"	"F"	""	990.0536702
296897.40636878	4478497.3320234	977.12454874277	"3477.32"	"F"	""	977.1245459
297025.36139456	4478497.3320234	1054.6992862916	"3519.65"	"F"	""	1054.699292
297411.55130662	4478497.3320234	1035.3056095338	"4020.66"	"F"	""	1035.305605
297658.724945	4478497.3320234	1251.8684299684	"4140.25"	"F"	""	1251.868438
298389.26255365	4478497.3320234	1093.4866703248	"5022.67"	"F"	""	1093.486665
300729.9641	4478497.332	1544.037541	"7269.81"	"F"	""	1544.037541
300807.5458	4478497.332	1534.340698	"7347.39"	"F"	""	1534.340698
300868.9646	4478497.332	1534.340698	"7408.8"	"F"	""	1534.340698
300914.2206	4478497.332	1498.785606	"7454.05"	"F"	""	1498.785606
300965.9417	4478497.332	1485.856481	"7505.77"	"F"	""	1485.856481
301095.2445	4478497.332	1463.230514	"7635.06"	"F"	""	1463.230514
301237.4776	4478497.332	1430.907703	"7777.28"	"F"	""	1430.907703
301531.6414	4478497.332	1395.352611	"8071.42"	"F"	""	1395.352611
301719.1305	4478497.332	1388.888049	"8258.89"	"F"	""	1388.888049
301977.7361	4478497.332	1382.423487	"8517.47"	"F"	""	1382.423487
302116.7366	4478497.332	1375.958925	"8656.46"	"F"	""	1375.958925
299718.0906	4478497.332	1689.49019	"6258.03"	"F"	""	1689.49019
300274.0926	4478497.332	1747.671249	"6813.98"	"F"	""	1747.671249
300645.8382	4478497.332	1666.864222	"7185.69"	"F"	""	1666.864222
300687.8616	4478497.332	1589.289476	"7227.71"	"F"	""	1589.289476
301333.16428314	4472449.5732228	1117.3742288116	""	"grind_helper"	1	""
301763.95221162	4467552.5941455	1138.1595087177	""	"grind_helper"	1	""
300496.29549162	4471109.7104758	960.69595881148	""	"helper_grid"	1	""
299105.96152284	4470879.5728292	1424.1909190752	""	"helper_grid"	1	""
292000.10000853	4474853.9762529	58.209965462055	""	"helper_grid"	1	""
292195.20700831	4467815.449472	999.05617639585	""	"helper_grid"	1	""
297625.08234307	4468845.3033766	1504.9602818366	""	"helper_grid"	1	""
295252.85837367	4481541.8150477	300.77344030587	""	"helper_grid"	1	""
297358.19702131	4474076.004737	864.58856079471	""	"helper_grid"	1	""
299764.11883375	4475317.4742455	2126.958849638	""	"helper_grid"	1	1e+020
300242.65717643	4476597.4058386	1788.824086192	""	"helper_topo"	1	""
